regime,shift_family,battery_state,battery_pct,policy,episode_idx,mission_return,distance_m,cost_of_transport,falls_per_100m,adapt_calls,compute_wh
"Terrain shift, 25% battery",terrain,low,25,Static,647,0.12603351602456586,32.80601635165292,0.7858787578737901,42.67509913404836,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,648,0.1295802326528458,34.46765913067964,0.7621082150039394,40.6177859277325,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,649,0.12956929323633298,34.46253399541783,0.761873874886574,40.62382644834374,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,650,0.10927807006746332,28.52622732742174,0.9037750652059825,52.58318889431543,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,651,0.10534232032530229,26.701329950608923,0.9607972133698168,56.17697705599839,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,652,0.12775338462423666,33.61177771886532,0.7631138974913597,41.652066478299375,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,653,0.12655499455148503,33.05032992938946,0.7758753820105206,42.35963764933775,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,654,0.10789521613192926,27.88503652902363,0.948485673808474,53.79229101739753,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,655,0.09999484995334854,25.17102117294378,1.044976879996955,63.56516046793656,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,656,0.13153327687268562,34.476893714567915,0.7498447154413083,37.70641319263331,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,657,0.15339628552496098,41.46604475415338,0.6400062896109869,28.93934078146684,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,658,0.14548392377399746,38.59038781985357,0.6871834742732426,33.68714525670535,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,659,0.12116514498675128,31.430946189876938,0.8268588859051431,47.723666699003466,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,660,0.10267350531555118,26.413038949507282,0.9772531460801447,60.576142073566544,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,661,0.1224824379983986,32.04810020867085,0.8398017888981777,46.80464646057752,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,662,0.12129671276278561,31.49258591695773,0.8193711675497584,47.630258244125294,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,663,0.15286161247347596,41.21319305433979,0.6291239681238296,29.116889788611967,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,664,0.10940692429297677,27.636809359198097,0.94850785211408,50.65707773296382,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,665,0.14145993691887138,37.553578381596765,0.6886441886887918,37.280069179401394,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,666,0.1059571899652273,26.986427852277043,0.9785462860950606,55.58349583023578,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,667,0.12340237708495043,31.573323278637858,0.8336585794312686,44.34123033691621,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,668,0.14153775405295424,37.59037880490746,0.698596691635626,37.24357254461157,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,669,0.13953072313397016,36.641235813627056,0.7256721071728378,38.20831827619016,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,670,0.14810950492383915,39.83204878423552,0.6449876245776353,32.637035745811446,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,671,0.11962075130828238,30.707395122013114,0.852003000014763,48.84816813799682,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,672,0.11449985424238056,29.21401608612475,0.9012894009889701,54.76823163522262,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,673,0.15570076581504988,41.68968405674937,0.6392847688960087,26.38542423355005,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,674,0.09488092307692307,23.74899999999999,1.1098348022042073,71.5819613457409,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,675,0.12055745728434769,31.146243466645302,0.8337453676956641,48.159900939782965,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,676,0.12612667601631222,32.84966196640129,0.783498200095881,42.6183989787147,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,677,0.10649400504798576,27.235334032938212,0.9765692240211991,55.0755132353402,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,678,0.11655615237189283,30.002542929721734,0.8548097282869974,43.32966052394737,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,679,0.12181146679226773,30.82797909781518,0.8755375178811348,45.41329146350757,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,680,0.114338589964941,29.13846349757404,0.9080669299460795,54.91023918036069,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,681,0.10031744096766922,25.32059762835478,1.038203967284724,63.18966177197457,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,682,0.09957432441655148,24.97603521111726,1.0490764722502481,64.06140872542544,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,683,0.12133927623313939,31.51252697528749,0.8498474676211479,47.600117920607204,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,684,0.0969182922529585,24.53221835359091,1.0410869219894927,57.06781098314636,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,685,0.1146040288958764,30.04656180236177,0.8510941298795424,46.59434943701129,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,686,0.15219797046429173,41.765520947572334,0.627847853754596,31.126153116391666,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,687,0.09488092307692307,23.74899999999999,1.1299214282002255,71.5819613457409,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,688,0.17979101136088746,50.02379239566247,0.5135336175604319,19.990487568205833,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,689,0.08781169230769231,22.351999999999993,1.1760874153427279,71.5819613457409,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,690,0.1211259055917376,31.412562466503623,0.824049599922797,47.75159624750465,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,691,0.13465627851085987,35.03425534092783,0.7512608691390459,34.25219084357509,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,692,0.17491168769616242,47.69661323849207,0.5474097691628244,20.965849189329465,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,693,0.11952627953411392,30.663134934966536,0.8671740350589686,48.91867720575053,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,694,0.14963496905817594,39.68728433314119,0.662748349126479,30.236384780752815,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,695,0.1487955698146196,39.29032487358746,0.6816614534808457,30.541870138790543,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,696,0.1444874711675797,38.119156411020434,0.6914115257391018,34.10358786492357,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,697,0.13922341950572947,37.17396867308722,0.6968823665674435,32.28065344738837,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,698,0.1255571752490289,32.58284988729096,0.804672762154077,42.967389434712224,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,699,0.09488092307692307,23.74899999999999,1.1262152911807883,71.5819613457409,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,700,0.09488092307692307,23.74899999999999,1.134801201526774,71.5819613457409,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,701,0.13182423082254155,34.6132061354567,0.7541871804572655,37.55791922055785,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,702,0.12271225037646334,32.155767699075184,0.834661683631502,46.6479299775244,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,703,0.10607748119432765,27.04220353996554,0.9544572492799266,55.46885252095515,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,704,0.12931491835664927,33.43758897280399,0.7711896559702063,38.878401222568336,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,705,0.1507706994727694,40.22438147140599,0.6558220006082331,29.832652637630616,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,706,0.12027571091095421,31.01424481100607,0.8511482084941915,48.364872630001706,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,707,0.14324102374528144,37.5297002030051,0.7113756771908477,34.63923220724011,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,708,0.1253947605088128,32.506758304970646,0.8090906469269885,43.06796718594743,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,709,0.1318274914903053,34.614733763855654,0.7368377144016283,37.5562617025657,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,710,0.16485563471950399,44.560183996389256,0.5984878422848006,26.92987084831689,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,711,0.14097256010651787,37.3230934990858,0.7069826348659858,37.51028836970043,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,712,0.12421582609265985,31.954425523736674,0.8355555641463029,43.81239772124958,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,713,0.1252895882366007,32.457484916371854,0.8144165814477385,43.133348243314664,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,714,0.10658017361919943,26.409402188412287,1.0244708943871539,64.37101407565798,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,715,0.14509320254246272,38.405612231720944,0.6787500801769597,33.84921954000959,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,716,0.12513426327202787,33.290484864392155,0.7750361389458992,45.05791988642422,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,717,0.11157662579527906,27.84447858153775,0.9672160311895126,57.4620205336105,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,718,0.10033487399504373,25.328680836894407,1.0525628424804898,63.169495889000224,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,719,0.10800623214972921,26.987347481438743,0.9583251631583253,51.87616163325746,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,720,0.12837620131309907,33.9035683980117,0.7521679911750389,41.29358843779123,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,721,0.1391142274198891,36.44427124064556,0.7271977120165126,38.4148167144198,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,722,0.11605218624592181,29.941286272800852,0.8888824292701955,53.437917977941574,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,723,0.1285298620859345,33.069788773328945,0.7962145250625023,39.310804459944436,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,724,0.11580715941458816,28.92072082675511,0.9332737326323677,51.86592716639072,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,725,0.14478988043558358,38.2621684765094,0.6870434859846467,33.97611927818779,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,726,0.1235023430285774,31.620157493430188,0.8327513199270159,44.27555429763062,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,727,0.12523741295500304,32.43304070810917,0.8012046880974738,43.16585708382134,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,728,0.1149847486776722,29.441189954645317,0.9084363238757784,54.345629455359266,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,729,0.09991896196427974,25.135834029132347,1.046095644025475,63.6541440457319,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,730,0.1451203818723743,38.41846558153696,0.6912469587687238,33.837894885233275,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,731,0.1452807439023967,38.49430222930534,0.6837525735243051,33.77123170738558,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,732,0.12634475973431625,32.951834559597835,0.8023067842254205,42.4862536095801,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,733,0.10678137818072142,27.36858093897951,0.9708802758024848,54.807372122960004,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,734,0.1570690352226621,43.20292115268178,0.6004151649578641,27.775899591583777,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,735,0.13544359581555176,35.574566681813366,0.7432302042205352,42.16495490771048,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,736,0.11742358445561438,29.678018710618428,0.9085665712532482,50.54245752137486,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,737,0.13198621661101187,34.689096753153784,0.7368190702838427,37.475752374031174,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,738,0.1551483049053858,41.42842031865537,0.6205411453890887,26.55182098518649,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,739,0.14249779743387087,37.17822178892685,0.7209278427852069,34.966707320767874,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,740,0.12016511083314892,30.962428486245425,0.8477700987216308,48.44581233885939,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,741,0.09387598724200931,24.134683491548405,1.0706098897758418,62.15121903402119,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,742,0.14347368492109128,37.639727767739735,0.700190060577772,34.53797562038173,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,743,0.113087248153313,29.343272879122377,0.8857936150029879,47.711105907211,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,744,0.14965870807552595,39.698510728173034,0.6572121846847881,30.2278341929938,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,745,0.14327892395559258,37.547623553684254,0.7099859030516765,34.62269717659511,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,746,0.12758240848207558,33.531675105157056,0.7869158477386594,41.751567603155166,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,747,0.10943750852730054,27.650990415577606,0.9256153082006456,50.63109780007332,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,748,0.12488935179082132,32.269973460077374,0.8153609417170952,43.383983619695336,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,749,0.10147336365185172,25.856566735223055,0.9916300454258029,61.879831780620876,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,750,0.13479895335564288,35.101098748628374,0.731559513914448,34.186964020517784,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,751,0.1208519776465323,31.284226757782303,0.8186291929296184,47.947485217190426,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,752,0.10781914026963978,27.849762273640046,0.9231237282079672,53.86042384353702,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,753,0.1389768323404315,36.379295870575234,0.7364651978396629,38.48342763369331,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,754,0.12599706976679065,32.78894121783146,0.782454966963633,42.69732257285101,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,755,0.15015673903696589,39.934034053708366,0.6467532516604784,30.049556185235065,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,756,0.11040430828217762,28.099268495273222,0.9459622530540551,49.82336106847422,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,757,0.1188756617043259,30.358319373961983,0.8653686521773502,49.40984978524649,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,758,0.1146779602453886,29.13167762848281,0.8878671911356695,44.62496175396901,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,759,0.10462020070897052,26.366503226370767,1.0130871701145174,56.8903652912062,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,760,0.1321695193652007,34.774974405584466,0.7574615618380434,37.383205084149104,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,761,0.14872891219356393,40.12497205873346,0.6382371510738591,32.39877645514887,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,762,0.13312981056060727,35.2248724656345,0.7283897265989023,36.90574043293653,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,763,0.09488092307692307,23.74899999999999,1.0786596775013122,71.5819613457409,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,764,0.12719796891116517,33.3515645116346,0.7932833672789762,41.97704127228016,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,765,0.08781169230769231,22.351999999999993,1.147303396882936,71.5819613457409,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,766,0.10095804282335634,25.61762684073122,1.031166342256648,62.45699533166947,0,0.0
"Terrain shift, 25% battery",terrain,low,25,Static,767,0.13293260952148084,34.387098656445346,0.7794834407006459,43.62101074551829,0,0.0
